cell_id,time,x_pos_microns,y_pos_microns,x_pos_corr,y_pos_corr,area,perimeter,angle,circularity,segment_length,cumulative_path_length,orientation,euclidean_distance,speed,directedness,turn_angle,direction_autocorrelation,solidity
2,0.0,331.290643,398.496104,0.0,0.0,565.4043,87.582071,1.147047,200,0.0,0.0,-0.6618602918014442,0.0,0.0,0.0,0.0,0.0,4.6926120000000004
2,10.0,331.320629,397.709725,0.029986000000008062,-0.7863790000000108,577.5147,87.582071,0.363325,201,0.7869505015164661,0.7869505015164661,0.7474042300876447,0.7869505015164661,4.721703009098797,0.03810404840231319,-87.81627019368527,0.9890201316247583,4.083296
2,20.0,331.806008,397.373914,0.5153650000000312,-1.1221899999999891,582.0561,88.812437,0.235587,202,0.5902218238611716,1.3771723253776376,0.891035985404913,1.2348730620290524,3.7046191860871573,0.4173424911814186,-34.677545268157374,-0.964209641920623,4.779443
2,30.0,331.740313,396.739308,0.449670000000026,-1.7567960000000085,579.7854,88.302803,0.385336,203,0.6379973418918179,2.0151696672694555,0.7174427046673146,1.8134319106368602,3.6268638212737203,0.24796629934790668,84.08974051294594,0.8177904741166142,4.186592
2,40.0,331.727148,396.80043,0.436505000000011,-1.6956739999999968,581.2992,89.322071,0.158725,204,0.062523724369249,2.0776933916387046,0.9500344757427072,1.7509560043876027,2.626434006581404,0.24929524151732113,-77.844824005913,0.14206064042144256,4.985844999999999
2,50.0,331.699066,396.729027,0.4084230000000275,-1.7670770000000289,583.5699,88.302803,0.459147,205,0.07672670417138777,2.1544200958100923,0.6071765707486747,1.8136621710941994,2.176394605313039,0.22519243468237643,68.53084154514193,-0.28749190553312626,3.560227
2,60.0,331.484138,396.157762,0.19349499999998443,-2.3383420000000115,605.52,89.83170600000001,0.30948000000000003,206,0.6103587022472922,2.7647787980573844,0.8144822929751321,2.3463340819220626,2.3463340819220626,0.08246694342924848,69.3821093816048,0.6590301150172224,4.999912
2,70.0,331.609961,396.488224,0.31931800000000976,-2.00788,588.1113,88.091706,0.53369,207,0.35360509155414305,3.1183838896115272,0.4824208438389297,2.0331124119251265,1.7426677816501084,0.15705870375246586,69.1557302339841,0.9744854835054657,4.873662
2,80.0,332.016498,395.81021699999997,0.7258550000000241,-2.6858870000000366,628.9839,92.29243699999999,0.20189300000000002,208,0.7905478002107533,3.9089316898222806,0.9195800585387341,2.7822391086666567,2.0866793314999925,0.2608887919586029,-59.052849332951325,-0.8271836318096235,3.4932589999999997
2,90.0,332.469717,395.622995,1.1790740000000142,-2.8731089999999995,588.8682,89.322071,0.289488,209,0.4903667395378454,4.399298429360126,0.8370233877810976,3.105635333286416,2.0704235555242776,0.37965629362939585,-22.44522077540131,0.46116973772179426,4.40632
2,100.0,332.040703,395.778126,0.750060000000019,-2.7179780000000164,613.8459,90.552437,0.26342600000000005,210,0.4562002184973069,4.855498647857433,0.8643942116803178,2.8195734450593974,1.6917440670356383,0.2660189615965894,-19.879935820480352,-0.8384804130503788,4.66515
2,110.0,332.520429,395.998284,1.22978599999999,-2.49781999999999,635.0391,93.311706,0.33270500000000003,211,0.5278319619348413,5.383330609792274,0.7866637247507433,2.784147689724079,1.5186260125767705,0.4417100445277984,24.651548317637012,0.8529491913205607,2.058949
2,120.0,332.03643900000003,395.733165,0.7457960000000412,-2.762939000000017,631.2546,91.571706,0.49182299999999995,212,0.5518463592893993,5.935176969081674,0.5539908577278128,2.8618252202636616,1.4309126101318308,0.2606015191701087,28.712951542712265,-0.6059708554062394,-3.4064
2,130.0,332.453027,395.37404100000003,1.1623840000000314,-3.1220629999999687,635.0391,91.062071,1.368374,213,0.5500141899260028,6.485191159007677,-0.9191635954753836,3.3314282131579662,1.5375822522267537,0.3489146172830694,-40.76332224742358,0.9354609060674931,-4.611777
2,140.0,332.44187400000004,395.8174,1.1512310000000525,-2.678703999999982,646.3926,92.802071,0.855728,214,0.44349925849993005,6.928690417507607,-0.14019630319442664,2.9156110740249677,1.2495476031535575,0.3948506747886615,-88.55898924425259,-0.7827168167069583,-0.046214
2,150.0,331.711993,395.66777,0.4213500000000181,-2.828333999999984,672.1272,94.54207099999999,1.049083,215,0.7450606760935989,7.673751093601206,-0.503262130470078,2.859546998749264,1.1438187994997056,0.147348513657692,11.585457318465634,0.926227133550384,-2.380807
2,160.0,332.34099,395.472901,1.050346999999988,-3.0232030000000236,665.3151,94.54207099999999,0.617797,216,0.6584915741070477,8.332242667708254,0.3289602426543456,3.200466403450928,1.200174901294098,0.3281856040942792,-17.213457310352936,-0.8655340008675082,-3.817122
2,170.0,332.068371,395.701391,0.7777280000000246,-2.7947130000000016,669.0996,95.05170600000001,1.412042,217,0.35570886868475754,8.687951536393012,-0.9500161656843321,2.9009104767905276,1.0238507565143038,0.26809789761608827,-39.96736290714314,-0.7229338870012377,-3.161439
2,180.0,332.071019,395.713046,0.7803759999999897,-2.7830579999999827,668.3427,94.54207099999999,1.069025,218,0.011952026146233724,8.699903562539246,-0.5373178813986511,2.890397642667854,0.9634658808892848,0.2699891490638285,77.19977109346834,-0.5992712715130833,-3.8960449999999995
2,190.0,332.239355,395.15322599999996,0.9487120000000004,-3.3428780000000415,680.4531,94.54207099999999,0.344414,219,0.5845814240087256,9.284484986547971,0.771991506718351,3.4748939238239025,1.0973349233128114,0.2730189815279318,-73.2641432976647,0.9452185146154085,-4.899367
2,200.0,332.070451,395.60459,0.7798080000000027,-2.8915140000000292,654.7185,92.590974,0.5760810000000001,220,0.4819315529325823,9.766416539480554,0.4065130920980561,2.994821151431279,0.8984463454293836,0.26038549902297786,-69.48375100830404,-0.8028120318982496,-4.657399
2,210.0,332.15867000000003,394.984823,0.8680270000000405,-3.5112809999999968,682.7238,96.282071,0.928782,221,0.6260141581865113,10.392430697667065,-0.2828533793394206,3.61698287716296,1.0334236791894171,0.2399864830659336,-81.8988135423648,0.9885747549847146,-4.9556510000000005
2,220.0,332.044856,395.22788199999997,0.7542129999999929,-3.268222000000037,682.7238,95.772437,0.32563200000000003,222,0.2683864826644428,10.660817180331508,0.7953182071860342,3.354118705510172,0.9147596469573197,0.2248617494547721,-64.90834293382923,-0.28431223884578405,-4.366621
2,230.0,332.126755,395.445535,0.8361120000000142,-3.050568999999996,657.7461,93.610242,0.469179,223,0.23255166008872397,10.893368840420232,0.5911132397536648,3.1630767458765523,0.8251504554460571,0.2643350342637073,69.37956297933816,-0.6962918239394633,-4.397798000000001
2,240.0,332.07505,395.14667799999995,0.7844069999999874,-3.349426000000051,683.4807,95.56134,0.256079,224,0.3032967416146036,11.196665582034836,0.8716889897955645,3.440050707638671,0.8600126769096678,0.22802192951929542,80.18446874764113,-0.18951534147124,-2.92181
2,250.0,331.59509199999997,395.12296200000003,0.3044489999999769,-3.373141999999973,700.1325,96.07097399999999,0.27955599999999997,225,0.4805435780655137,11.67720916010035,0.8477264702462329,3.3868534284442844,0.8128448228266282,0.08989140109904972,2.8288358890422867,-0.37705343045355033,-3.7107650000000003
2,260.0,332.105311,395.091844,0.8146679999999833,-3.404260000000022,718.2981,97.30134,1.0267950000000001,226,0.5111670547727128,12.188376214873063,-0.4642553442650373,3.50038142176308,0.8077803280991723,0.23273692259218126,-3.4901176191942582,0.9993603860925317,1.573185
2,270.0,332.215714,395.149733,0.9250710000000026,-3.3463709999999764,709.9722,97.30134,0.758734,227,0.12465937080704985,12.313035585680113,0.053303053558029924,3.471880646664261,0.771529032592058,0.266446659359906,27.66993874115128,0.9674434315685215,-0.775891
2,280.0,332.04508500000003,394.880466,0.75444200000004,-3.61563799999999,714.5136,97.30134,0.779147,228,0.31877730930854303,12.631812894988656,0.012502001094794017,3.693510644144401,0.7914665666023716,0.2042614933832974,57.63839953553328,0.123018171031952,-3.113232
2,290.0,331.46908199999996,395.52788,0.17843899999996893,-2.9682240000000206,717.5412,98.320608,0.269391,229,0.8665589093679911,13.498371804356648,0.8583342626311946,2.973582719699775,0.6152240109723672,0.060008083453614115,-48.34057124757709,0.6710446543929368,-1.969672
2,300.0,331.91384,395.263797,0.6231970000000047,-3.2323069999999916,707.7015,97.512437,0.610681,230,0.5172518820197917,14.01562368637644,0.34236637464924974,3.291835816540362,0.6583671633080723,0.189315942450304,-30.700478564017406,0.35352155347619646,-1.029333
2,310.0,331.913746,395.011302,0.6231030000000146,-3.484802000000002,715.2705,97.723535,0.500142,231,0.25249501749738595,14.268118703873826,0.5400633063223556,3.540070949545084,0.6851750224925969,0.17601426888918323,89.97866966464746,0.26882116364873204,-4.338680999999999
2,320.0,331.865205,395.207792,0.5745620000000145,-3.288312000000019,719.8119,98.022071,1.0482479999999998,232,0.20239700783606787,14.470515711709893,-0.501818325917535,3.3381308094782836,0.6258995267771782,0.17212087626063186,-76.12345632634909,-0.9201689066541099,-4.664186
2,330.0,332.706835,395.545948,1.4161920000000237,-2.9501559999999927,734.193,99.252437,0.965709,233,0.9070228978565168,15.377538609566411,-0.3528559871425918,3.2724639348967655,0.5949934427085029,0.4327601550923431,21.889620618206326,-0.8117203252432502,-0.9421010000000001
2,340.0,332.313665,395.1192,1.0230220000000259,-3.3769040000000246,700.1325,97.30134,0.898716,234,0.580255550946327,15.957794160512737,-0.22470050756989335,3.528463495305034,0.6226700285832413,0.28993413177187655,47.345116498655806,0.9483652964102742,-3.083177
2,350.0,332.345613,394.340129,1.0549700000000257,-4.155975000000012,703.917,96.791706,0.963067,235,0.77972578368615,16.737519944198887,-0.34790696350821937,4.28778379836544,0.7350486511483612,0.24604085691125432,-87.65174095201448,-0.9958052141564051,-2.9405490000000003
2,360.0,332.35207,394.401547,1.0614270000000374,-4.094557000000009,709.2153,97.30134,0.807683,236,0.06175648608041553,16.799276430279303,-0.044554918723221336,4.229896488399941,0.7049827480666568,0.25093450936941186,83.99842397819594,-0.419927387195473,-2.950472
2,370.0,333.311213,394.170297,2.0205700000000206,-4.3258069999999975,611.5752,90.13024200000001,0.354459,237,0.9866265032670481,17.78590293354635,0.7590667160769567,4.774443352491373,0.7742340571607631,0.42320535627376504,-13.555346353265723,-0.9865170450174191,-3.7930449999999998
2,380.0,333.596221,394.303779,2.3055780000000254,-4.1923249999999825,492.7419,79.90134,-0.492675,238,0.3147173404628457,18.100620274009195,0.5525714353598756,4.784483129838475,0.7554447047113382,0.48188653558443256,25.095795510121754,0.5800306420503599,-4.082443
2,390.0,332.855495,393.62215,1.5648520000000303,-4.873954000000026,404.9415,72.730242,-0.180742,239,1.006624607645299,19.107244881654495,0.9353730183656268,5.119002771636323,0.7875388879440497,0.30569469676216154,42.620803328581246,0.24376708393163946,-3.800611
2,400.0,332.593827,394.433721,1.3031839999999875,-4.062383000000011,358.0137,68.740608,-0.325989,240,0.8527119268926914,19.959956808547187,0.7948851832870342,4.2662916187885065,0.6399437428182759,0.3054606005508013,-72.12955883395662,-0.08213766670278792,-0.603353
2,410.0,332.44366,393.539872,1.153017000000034,-4.956232,355.743,68.529511,-1.404734,241,0.9063752879960739,20.86633209654326,-0.9453517295737636,5.088583677224251,0.7446707820328172,0.22658898293463617,80.46334130021683,-0.22374620305316864,-1.5277290000000001
2,420.0,332.559533,393.290411,1.268889999999999,-5.205692999999997,404.9415,74.048048,1.54754,242,0.2750587985322233,21.141390895075485,-0.9989184815312943,5.358108009582203,0.7654440013688861,0.23681680132815022,-65.08544039471063,0.5100790536557515,-3.527195
2,430.0,332.496125,392.94472,1.2054820000000177,-5.5513839999999846,582.0561,88.899877,1.546124,243,0.35145816528427576,21.49284906035976,-0.9987827995907058,5.680761495414138,0.7926643947089494,0.212204297077629,79.60612054030733,0.9841468216950507,-2.692773
2,440.0,332.672675,394.455757,1.382032000000038,-4.040346999999997,704.6739,97.30134,1.482298,244,1.5213161137215925,23.014165174081352,-0.9843769426306342,4.270177552448268,0.5822969389702184,0.32364743222624603,83.33576089743521,-0.8320252765180639,-2.17809
2,450.0,331.793721,394.958924,0.5030780000000163,-3.537179999999978,781.1208,106.42353500000002,1.377097,245,1.012786830485595,24.026952004566947,-0.9258949310812724,3.5727762071649356,0.47637016095532475,0.14080870752305477,-29.789459936206235,0.9996112300919642,-1.660855
2,460.0,332.230496,394.75926699999997,0.9398530000000278,-3.736837000000037,763.7121,102.222803,1.297492,246,0.48024506064511846,24.507197065212065,-0.8542922295833223,3.85321611464739,0.5025934062583552,0.24391390776845495,-24.565915761335024,0.48918511057208874,-4.733687000000001
2,470.0,332.494206,396.523598,1.203563000000031,-1.9725060000000099,858.3246,110.62426599999999,1.199792,247,1.7839301672602257,26.29112723247229,-0.7371126590610383,2.3107020177870434,0.2949832363132396,0.5208646509742013,81.4990799177525,0.7322649035851392,-4.0902330000000005
2,480.0,332.90923300000003,396.673342,1.6185900000000402,-1.8227620000000115,917.3628,113.594632,1.148393,248,0.4412150000453374,26.732342232517627,-0.6638758876093896,2.4376822796960584,0.3047102849620073,0.6639872691702273,19.83971961951064,0.3878552517603637,-2.625382
2,490.0,332.829992,397.723955,1.5393490000000156,-0.7721490000000131,934.0146,116.564998,1.1317190000000001,249,1.0535970823089824,27.78593931482661,-0.638572338768585,1.7221525547993906,0.21087582303666008,0.8938517065227887,-85.68671349607116,0.27931363517998203,-4.51145
2,500.0,332.439591,398.25868399999996,1.1489480000000185,-0.23742000000004282,925.6887,117.79536399999999,1.1407370000000001,250,0.6620785786007322,28.44801789342734,-0.6523475428309501,1.1732219581579877,0.14078663497895852,0.9793100035426541,-53.867142804733064,0.9196357803953266,-4.701995
2,510.0,333.351707,398.787016,2.0610639999999876,0.2909119999999916,966.5613,120.256095,1.1419290000000002,251,1.054082681614673,29.502100575042014,-0.6541525685383092,2.081493359066981,0.24488157165493896,0.9901852393724903,30.081041302203133,-0.6411368934890834,-4.840027
